fixed,Covidence_ID,Name_data_entry,Article_ID,Parameter_type,Parameter value,Exponent,Parameter unit,Parameter lower bound,Parameter upper bound,Parameter value type,Parameter uncertainty - single value,Parameter uncertainty - singe type,Parameter uncertainty - lower value,Parameter uncertainty - upper value,Parameter uncertainty - type,CFR_IFR_numerator,CFR_IFR_denominator,Distribution_type,Distribution_par1_value,Distribution_par1_type,Distribution_par1_uncertainty,Distribution_par2_value,Distribution_par2_type,Distribution_par2_uncertainty,Method_from_supplement,Method_moment_value,CFR_IFR_Method,Method_R,Method_disaggregated_by,Method_disaggregated,Method_disaggregated_only,Riskfactor_outcome,Riskfactor_name,Riskfactor_occupation,Riskfactor_significant,Riskfactor_adjusted,Population_sex,Population_sample_type,Population_group,Population_age_min,Population_age_max,Population_sample_size,Population_country,Population_location,Population_study_start_day,Population_study_start_month,Population_study_start_year,Population_study_end_day,Population_study_end_month,Population_study_end_year,Genome_site,Genomic_sequence_available,Other_delay_start,Other_delay_end,Inverse_param,Parameter_FromFigure,access_param_id,Pathogen,R_pathway,num_rows,matching
TRUE,641,Bethan Cracknell Daniels,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Other,Age;Cormobidity;Other;Sex,NA,Significant,Not adjusted,Both,Hospital based,Persons under investigation,24,87,76,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,23,SARS-CoV,NA,1,0
TRUE,641,Bethan Cracknell Daniels,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Other,Other,NA,Not significant,Not adjusted,Both,Hospital based,Persons under investigation,24,87,76,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,25,SARS-CoV,NA,1,0
TRUE,641,Bethan Cracknell Daniels,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Other,Age;Other,NA,Significant,Adjusted,Both,Hospital based,Persons under investigation,24,87,76,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,27,SARS-CoV,NA,1,0
TRUE,641,Bethan Cracknell Daniels,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Other,Cormobidity;Other;Sex,NA,Not significant,Adjusted,Both,Hospital based,Persons under investigation,24,87,76,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,26,SARS-CoV,NA,1,0
TRUE,641,Bethan Cracknell Daniels,4,Human delay - other human delay (go to section),10.3,0,Days,NA,NA,Unspecified,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Hospital based,Persons under investigation,NA,NA,62,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,Symptom Onset/Fever,Symptom Resolution,FALSE,FALSE,28,SARS-CoV,NA,1,0
TRUE,641,Patrick,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Age;Cormobidity;Other,NA,Significant,Not adjusted,Both,Hospital based,Persons under investigation,24,87,76,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,NA,1,0
TRUE,641,Patrick,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Other;Sex,NA,Not significant,Not adjusted,Both,Hospital based,Persons under investigation,24,87,76,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,6,SARS-CoV,NA,1,0
TRUE,641,Patrick,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Cormobidity;Other,NA,Significant,Adjusted,Both,Hospital based,Persons under investigation,24,87,76,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,7,SARS-CoV,NA,1,0
TRUE,641,Patrick,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Age;Other;Sex,NA,Not significant,Adjusted,Both,Hospital based,Persons under investigation,24,87,76,Taiwan; China,NTUH; Northern Taiwan,8,Mar-03,2003,15,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,8,SARS-CoV,NA,1,0
TRUE,655,Bethan Cracknell Daniels,8,Human delay - latent period,5,0,Days,NA,NA,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,Persons under investigation,NA,NA,NA,China,Beijing,19,Apr-04,2003,21,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,31,SARS-CoV,NA,1,0
TRUE,655,Bethan Cracknell Daniels,8,Reproduction number (Basic R0),2.37,0,No units,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,Persons under investigation,NA,NA,NA,China,Beijing,19,Apr-04,2003,21,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,32,SARS-CoV,Human-human,1,0
TRUE,655,Bethan Cracknell Daniels,8,Reproduction number (Effective; Re),0.1,0,No units,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,End outbreak,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,Persons under investigation,NA,NA,NA,China,Beijing,19,Apr-04,2003,21,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,33,SARS-CoV,Human-human,1,0
TRUE,655,Bethan Cracknell Daniels,8,Human delay - infectious period,4,0,Days,NA,NA,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,Persons under investigation,NA,NA,NA,China,Beijing,19,Apr-04,2003,21,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,34,SARS-CoV,NA,1,0
TRUE,672,Dominic Dee,1,Seroprevalence - IgG,0.41,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,9,2197,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,End outbreak,NA,NA,Occupation;Sex,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Healthcare workers,NA,NA,2197,Taiwan; China,NA,1,Jul-07,2003,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,SARS-CoV,NA,1,0
TRUE,672,Dominic Dee,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,End outbreak,NA,NA,NA,FALSE,FALSE,Serology,Occupation,Healthcare,Significant,Not adjusted,Both,Hospital based,Healthcare workers,NA,NA,2197,Taiwan; China,NA,1,Jul-07,2003,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,2,SARS-CoV,NA,1,0
TRUE,672,Dominic Dee,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,End outbreak,NA,NA,NA,FALSE,FALSE,Serology,Occupation;Sex,Healthcare,Not significant,Not adjusted,Both,Hospital based,Healthcare workers,NA,NA,2197,Taiwan; China,NA,1,Jul-07,2003,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,3,SARS-CoV,NA,1,0
TRUE,672,Patrick,4,Seroprevalence - IgG,1.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,882,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,End outbreak,NA,NA,Occupation;Sex,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Contact based,Healthcare workers,NA,NA,882,Taiwan; China,NA,1,Jul-07,2003,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,17,SARS-CoV,NA,1,0
TRUE,672,Patrick,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,End outbreak,NA,NA,NA,FALSE,FALSE,Serology,Occupation,Healthcare,Significant,Not adjusted,Both,Contact based,Healthcare workers,NA,NA,882,Taiwan; China,NA,1,Jul-07,2003,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,18,SARS-CoV,NA,1,0
TRUE,672,Patrick,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,End outbreak,NA,NA,NA,FALSE,FALSE,Serology,Occupation;Sex,Healthcare,Not significant,Not adjusted,Both,Contact based,Healthcare workers,NA,NA,882,Taiwan; China,NA,1,Jul-07,2003,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,19,SARS-CoV,NA,1,0
TRUE,706,Dominic Dee,3,Reproduction number (Effective; Re),3.6,0,No units,NA,NA,Mean,NA,NA,3.1,4.2,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,Renewal equations / Branching process,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Hong Kong SAR,NA,NA,Feb-02,2003,11,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,Human-human,1,0
TRUE,706,Dominic Dee,3,Reproduction number (Effective; Re),2.4,0,No units,NA,NA,Mean,NA,NA,1.8,3.1,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,Renewal equations / Branching process,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Vietnam,NA,NA,Feb-02,2003,11,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,Human-human,1,0
TRUE,706,Dominic Dee,3,Reproduction number (Effective; Re),3.1,0,No units,NA,NA,Mean,NA,NA,2.3,4,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,Renewal equations / Branching process,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Singapore,NA,NA,Feb-02,2003,11,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,Human-human,1,0
TRUE,706,Dominic Dee,3,Reproduction number (Effective; Re),2.7,0,No units,NA,NA,Mean,NA,NA,1.8,3.6,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,Renewal equations / Branching process,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Canada,NA,NA,Feb-02,2003,11,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,Human-human,1,0
TRUE,706,Dominic Dee,3,Reproduction number (Effective; Re),0.7,0,No units,NA,NA,Mean,NA,NA,0.7,0.8,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Renewal equations / Branching process,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Hong Kong SAR,NA,12,Mar-03,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,6,SARS-CoV,Human-human,1,0
TRUE,706,Dominic Dee,3,Reproduction number (Effective; Re),0.3,0,No units,NA,NA,Mean,NA,NA,0.1,0.7,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Renewal equations / Branching process,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Vietnam,NA,12,Mar-03,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,Human-human,1,0
TRUE,706,Dominic Dee,3,Reproduction number (Effective; Re),0.7,0,No units,NA,NA,Mean,NA,NA,0.6,0.9,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Renewal equations / Branching process,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Singapore,NA,12,Mar-03,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,Human-human,1,0
TRUE,706,Dominic Dee,3,Reproduction number (Effective; Re),1,0,No units,NA,NA,Mean,NA,NA,0.9,1.2,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Renewal equations / Branching process,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Canada,NA,12,Mar-03,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,Human-human,1,0
TRUE,718,Dominic Dee,4,Severity - case fatality rate (CFR),9.7,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,6,62,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,20,76,62,Vietnam,Hanoi,26,Feb-02,2003,NA,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,7,SARS-CoV,NA,1,0
TRUE,718,Dominic Dee,4,Human delay - time in care (length of stay),24.5,0,Days,NA,NA,Mean,7.4,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,20,76,62,Vietnam,Hanoi,26,Feb-02,2003,NA,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,8,SARS-CoV,NA,1,0
TRUE,718,Tristan Naidoo,1,Human delay - other human delay (go to section),10.5,0,Days,NA,NA,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,20,76,62,Vietnam,Hanoi,26,Feb-02,2003,NA,May-05,2003,NA,FALSE,Symptom Onset/Fever,Other: Intubation,FALSE,TRUE,6,SARS-CoV,NA,1,0
TRUE,718,Tristan Naidoo,1,Human delay - other human delay (go to section),12.7,0,Days,NA,NA,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,20,76,62,Vietnam,Hanoi,26,Feb-02,2003,NA,May-05,2003,NA,FALSE,Symptom Onset/Fever,Symptom Resolution,FALSE,TRUE,7,SARS-CoV,NA,1,0
TRUE,718,Tristan Naidoo,1,Human delay - symptom onset>death,18.8,0,Days,NA,NA,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,20,76,62,Vietnam,Hanoi,26,Feb-02,2003,NA,May-05,2003,NA,FALSE,NA,NA,FALSE,TRUE,3,SARS-CoV,NA,1,0
TRUE,718,Tristan Naidoo,1,Human delay - symptom onset>admission to care,4.3,0,Days,NA,NA,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,20,76,62,Vietnam,Hanoi,26,Feb-02,2003,NA,May-05,2003,NA,FALSE,NA,NA,FALSE,TRUE,4,SARS-CoV,NA,1,0
TRUE,718,Tristan Naidoo,1,Seroprevalence - Unspecified,98.4,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,61,62,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,20,76,62,Vietnam,Hanoi,26,Feb-02,2003,NA,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,1,SARS-CoV,NA,1,0
TRUE,727,Dominic Dee,5,Seroprevalence - IFA,0,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,0,127,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Symptoms,TRUE,FALSE,NA,NA,NA,NA,NA,Unspecified,Travel based,Persons under investigation,NA,NA,127,United States,Seven US-bound aircraft. Follow ups across USA,23,Feb-02,2003,NA,NA,2003,NA,FALSE,NA,NA,FALSE,FALSE,12,SARS-CoV,NA,1,0
TRUE,745,Dominic Dee,6,Severity - case fatality rate (CFR),17,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,302,1755,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Naive,NA,Age;Occupation;Sex,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,1755,Hong Kong SAR; China,Hong Kong,NA,Feb-02,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,14,SARS-CoV,NA,1,0
TRUE,745,Dominic Dee,6,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Other,TRUE,FALSE,Death,Sex;Age;Ocupation,Healthcare,Significant,Not adjusted,Both,Hospital based,Mixed groups,NA,NA,1755,Hong Kong SAR; China,Hong Kong,NA,Feb-02,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,15,SARS-CoV,NA,1,0
TRUE,745,Tristan Naidoo,3,Human delay - incubation period,3.7,0,Days,NA,NA,Mean,NA,NA,2.6,5.8,CRI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Mixed groups,NA,NA,302,Hong Kong SAR; China,NA,NA,Feb-02,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,11,SARS-CoV,NA,1,0
TRUE,745,Tristan Naidoo,3,Human delay - incubation period,4.8,0,Days,NA,NA,Mean,NA,NA,4.2,5.5,CRI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Mixed groups,NA,NA,1453,Hong Kong SAR; China,NA,NA,Feb-02,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,12,SARS-CoV,NA,1,0
TRUE,745,Tristan Naidoo,3,Human delay - incubation period,4.7,0,Days,NA,NA,Mean,NA,NA,4.1,5.4,CRI95%,NA,NA,Normal-Log,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,234,Hong Kong SAR; China,NA,NA,Feb-02,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,13,SARS-CoV,NA,1,0
TRUE,745,Tristan Naidoo,3,Human delay - incubation period,4.6,0,Days,NA,NA,Standard Deviation,NA,NA,3.6,6,CRI95%,NA,NA,Normal-Log,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,234,Hong Kong SAR; China,NA,NA,Feb-02,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,14,SARS-CoV,NA,1,0
TRUE,745,Tristan Naidoo,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Other,TRUE,FALSE,Death,Other,NA,Not significant,Not adjusted,Both,Hospital based,Mixed groups,NA,NA,1755,Hong Kong SAR; China,NA,NA,Feb-02,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,15,SARS-CoV,NA,1,0
TRUE,745,Tristan Naidoo,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Other,TRUE,FALSE,Death,Other,NA,Significant,Adjusted,Both,Hospital based,Persons under investigation,NA,NA,308,Hong Kong SAR; China,NA,NA,Feb-02,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,16,SARS-CoV,NA,1,0
TRUE,745,Tristan Naidoo,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Other,TRUE,FALSE,Death,Other,NA,Significant,Adjusted,Both,Hospital based,Persons under investigation,NA,NA,234,Hong Kong SAR; China,NA,NA,Feb-02,2003,NA,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,17,SARS-CoV,NA,1,0
TRUE,793,Rob Johnson,2,Mutations – mutation rate,5.7,-6,Unspecified,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,6,Singapore,NA,NA,NA,NA,NA,NA,2003,whole genome,TRUE,NA,NA,FALSE,FALSE,8,SARS-CoV,NA,1,0
TRUE,793,Rob Johnson,2,Mutations – mutation rate,4.3,-6,Unspecified,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,12,Singapore,NA,NA,NA,NA,NA,NA,2003,whole genome,TRUE,NA,NA,FALSE,FALSE,9,SARS-CoV,NA,1,0
TRUE,804,Tristan Naidoo,5,Human delay - incubation period,5,0,Days,NA,NA,Mean,NA,NA,2,10,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,42,Canada,Toronto,14,Mar-03,2003,15,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,21,SARS-CoV,NA,1,0
TRUE,804,Rob Johnson,1,Attack rate,NA,0,Percentage (%),10.3,60,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Occupation,TRUE,TRUE,NA,NA,NA,NA,NA,Both,Hospital based,Healthcare workers,NA,NA,NA,Canada,Toronto,14,Mar-03,2003,15,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,6,SARS-CoV,NA,1,0
TRUE,804,Tristan Naidoo,5,Human delay - incubation period,4,0,Days,NA,NA,Median,NA,NA,2,10,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,42,Canada,Toronto,14,Mar-03,2003,15,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,20,SARS-CoV,NA,1,0
TRUE,804,Rob Johnson,1,Severity - case fatality rate (CFR),13.3,0,Percentage (%),0,90,Unspecified,NA,NA,NA,NA,NA,17,128,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Naive,NA,Age;Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,1.75,86,128,Canada,Toronto,14,Mar-03,2003,10,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,NA,1,0
TRUE,804,Rob Johnson,1,Human delay - symptom onset>death,24.8,0,Days,NA,NA,Mean,NA,NA,9,57,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,38,86,17,Canada,Toronto,14,Mar-03,2003,15,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,3,SARS-CoV,NA,1,0
TRUE,882,Rebecca,2,Secondary attack rate,10.2,0,Percentage (%),NA,NA,Unspecified,NA,NA,6.7,23.5,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Household based,Persons under investigation,1,79,176,Canada,Toronto; York Region; Ontario,25,May-05,2003,31,Oct-10,2003,NA,FALSE,NA,NA,FALSE,FALSE,4,SARS-CoV,NA,1,0
TRUE,882,Rebecca,2,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Infection,Age;Occupation;Other;Close contact,Healthcare,Significant,Not adjusted,Both,Household based,Persons under investigation,1,79,176,Canada,Toronto; York Region; Ontario,25,May-05,2003,31,Oct-10,2003,NA,FALSE,NA,NA,FALSE,FALSE,2,SARS-CoV,NA,1,0
TRUE,882,Rebecca,2,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Infection,Other;Close contact,NA,Significant,Adjusted,Both,Household based,Persons under investigation,1,79,176,Canada,Toronto; York Region; Ontario,25,May-05,2003,31,Oct-10,2003,NA,FALSE,NA,NA,FALSE,FALSE,3,SARS-CoV,NA,1,0
