Article_ID,fixed,only_notes_mismatch,Covidence_ID,Name_data_entry,Parameter_type,Parameter_FromFigure,Parameter value,Exponent,Parameter lower bound,Parameter upper bound,Inverse_param,Parameter unit,Parameter value type,Method_from_supplement,Parameter statistical approach,Parameter uncertainty - single type,Parameter uncertainty - single value,Parameter uncertainty - type,Parameter uncertainty - lower value,Parameter uncertainty - upper value,parameter_paired,Parameter 2 value,Exponent_2,Parameter 2 lower bound,Parameter 2 upper bound,Inverse_param_2,Parameter 2 unit,Method_2_from_supplement,Parameter 2 statistical approach,Parameter 2 uncertainty - single value,Parameter 2 uncertainty – type,Parameter 2 uncertainty - lower value,Parameter 2 uncertainty - upper value,Genome_site,Genomic_sequence_available,Method_R,R_pathway,parameter_hd_from,Other_delay_start,parameter_hd_to,Other_delay_end,CFR_IFR_numerator,CFR_IFR_denominator,CFR_IFR_Method,Case_definition,seroprevalence_adjusted,Riskfactor_name,Riskfactor_occupation,Riskfactor_significant,Riskfactor_adjusted,Method_disaggregated,Method_disaggregated_only,Method_disaggregated_by,Population_sex,Population_sample_size,Population_sample_type,Population_group,Population_age_min,Population_age_max,Population_country,Population_location,parameter_context_location_type,Method_moment_value,Urban/Rural area,Data_available,parameter_notes,Riskfactor_outcome,Population_study_start_day,Population_study_start_month,Population_study_start_year,Population_study_end_day,Population_study_end_month,Population_study_end_year,Distribution_type,Distribution_par1_type,Distribution_par1_uncertainty,Distribution_par1_value,Distribution_par2_type,Distribution_par2_value,Distribution_par2_uncertainty,Distribution_2_type,Distribution_2_par1_type,Distribution_2_par1_value,Distribution_2_par1_uncertainty,Distribution_2_par2_type,Distribution_2_par2_value,Distribution_2_par2_uncertainty,Parameter_2_sample_paired_upper,Parameter_2_sample_paired_lower,Parameter 2 uncertainty - single type,Parameter 2 value type,Pathogen,access_param_id,num_rows,matching,flag_column
25,1,FALSE,345,Richard Sheppard,Severity - case fatality rate (CFR),No,18,NA,NA,NA,No,Percentage (%),Unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,22,Naive,Clinically diagnosed/symptomatic,Naive,NA,NA,NA,NA,Yes,No,"Age,Sex,Symptoms,Other",Both,22,Hospital based,Persons under investigation,9,55,Malaysia,"Serembna Hospital, University of Malaya Medical Centre, Kuala Lumpur Hospital, Fatimah Hospital Ipoh, Sibu Hospital Sarawak",Treatment centres,Post outbreak,Unspecified,Not available,CFR for late-onset nipah 24 months after outbreak. Sample is those with relapsed or late-onset encephalitis.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,025_006,1,0,
25,1,FALSE,345,Richard Sheppard,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,Not significant,Not adjusted,No,No,NA,Both,12,Hospital based,Persons under investigation,NA,NA,Malaysia,"Serembna Hospital, University of Malaya Medical Centre, Kuala Lumpur Hospital, Fatimah Hospital Ipoh, Sibu Hospital Sarawak",Treatment centres,Post outbreak,Unspecified,Not available,Risk of death given focal discharges,Death (in general population),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,025_007,1,0,
25,1,FALSE,345,Richard Sheppard,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not significant,Not adjusted,No,No,NA,Both,12,Hospital based,Persons under investigation,NA,NA,Malaysia,"Serembna Hospital, University of Malaya Medical Centre, Kuala Lumpur Hospital, Fatimah Hospital Ipoh, Sibu Hospital Sarawak",Treatment centres,Post outbreak,Unspecified,Not available,"Risk of clinical seizure, given focal discharges.",Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,025_008,1,0,
25,1,FALSE,345,Richard Sheppard,Seroprevalence - IgG,No,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,13,Naive,Lab confirmed,Naive,NA,NA,NA,NA,No,No,NA,Both,13,Hospital based,Persons under investigation,9,55,Malaysia,"Serembna Hospital, University of Malaya Medical Centre, Kuala Lumpur Hospital, Fatimah Hospital Ipoh, Sibu Hospital Sarawak",Treatment centres,Post outbreak,Unspecified,Not available,CSF sample for antibodies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,025_009,1,0,
25,1,FALSE,345,Richard Sheppard,Seroprevalence - IgM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13,Naive,Lab confirmed,Naive,NA,NA,NA,NA,No,No,NA,Both,13,Hospital based,Persons under investigation,9,55,Malaysia,"Serembna Hospital, University of Malaya Medical Centre, Kuala Lumpur Hospital, Fatimah Hospital Ipoh, Sibu Hospital Sarawak",Treatment centres,Post outbreak,Unspecified,Not available,CSF sample antibodies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,025_010,1,0,
27,1,FALSE,271,Rob Johnson,Human delay - incubation period,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,4,62,NA,Days,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Unspecified,NA,Population based,Persons under investigation,NA,NA,Malaysia,NA,NA,Post outbreak,Unspecified,Unspecified,NA,NA,29,9,1998,NA,12,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,027_002,1,0,
29,1,FALSE,184,Rob Johnson,Severity - case fatality rate (CFR),NA,68,NA,53,100,NA,Percentage (%),Central - unspecified,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,66,Naive,Probable,Naive,NA,NA,NA,NA,Yes,NA,Age,Both,66,Population based,Persons under investigation,12,70,India,"Siliguri, West Bengal",town,Unspecified,Unspecified,Unspecified,NA,NA,31,1,2001,23,2,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,029_002,1,0,
30,1,FALSE,833,Rob Johnson,Reproduction number (Basic R0),NA,0.48,NA,NA,NA,NA,NA,Unspecified,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Empirical (contact tracing),Human-human,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Unspecified,NA,Population based,Persons under investigation,NA,NA,Bangladesh,NA,NA,Unspecified,Rural area,Not available,NA,NA,NA,NA,2001,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,030_001,1,0,
30,1,FALSE,833,Rob Johnson,Human delay - incubation period,NA,9,NA,NA,NA,NA,Days,Median,NA,Observed sample statistic,NA,NA,NA,NA,NA,Yes,NA,NA,6,11,NA,Days,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unspecified,14,Contact based,Persons under investigation,NA,NA,Bangladesh,NA,NA,Unspecified,Rural area,Not available,NA,NA,NA,NA,2001,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,030_002,1,0,
30,1,FALSE,833,Rob Johnson,Severity - case fatality rate (CFR),NA,71,NA,NA,NA,NA,Percentage (%),Unspecified,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,122,Naive,Epidemiologically linked (contact tracing),Naive,NA,NA,NA,NA,No,NA,NA,Both,122,Population based,Persons under investigation,2,75,Bangladesh,NA,NA,Unspecified,Rural area,Not available,NA,NA,NA,NA,2001,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,030_003,1,0,
31,1,FALSE,86,Richard Sheppard,Seroprevalence - IgG,No,1.6,NA,0,9.4,No,Percentage (%),Unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,435,NA,NA,Naive,NA,NA,NA,NA,Yes,No,"Level of exposure,Occupation,Region",Both,435,Trade / business based,Abattoir workers,NA,NA,Malaysia,Peninsular Malaysia,Registered abattoirs,Unspecified,Unspecified,Unspecified,"I've presented the serology for pigs and ruminant abattoir workers as the primary parameter value, but there is a separate sample of 'only ruminant' workers (0%) which I've included in the range.",NA,6,4,1999,20,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,031_001,1,0,
31,1,FALSE,86,Richard Sheppard,Seroprevalence - IgM,No,NA,NA,0,NA,No,Percentage (%),Unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,435,NA,NA,Naive,NA,NA,NA,NA,Yes,No,"Occupation,Region",Both,435,Trade / business based,Abattoir workers,NA,NA,Malaysia,Peninsular Malaysia,Registered abattoirs,Unspecified,Unspecified,Unspecified,"This paper doesn't report the sero % for the main result, but does for the ruminant only sample.",NA,6,4,1999,20,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,031_002,1,0,
31,1,FALSE,86,Richard Sheppard,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,Significant,Unspecified,NA,NA,NA,Both,435,Trade / business based,Abattoir workers,NA,NA,Malaysia,Peninsular Malaysia,Registered abattoirs,Unspecified,Unspecified,Unspecified,risk factor - being from 3 specific states in Malaysia,Serology,6,4,1999,20,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,031_003,1,0,
31,1,FALSE,86,Richard Sheppard,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact with animal,Other",NA,Not significant,Unspecified,NA,NA,NA,Both,NA,Trade / business based,Abattoir workers,NA,NA,Malaysia,Peninsular Malaysia,Registered abattoirs,Unspecified,Unspecified,Unspecified,"risk factor = contact with live pigs, exposure to pigs in settings other than the abattoir, use of protective equipment and clothing",Serology,6,4,1999,20,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,031_004,1,0,
33,1,FALSE,851,Richard Sheppard,Severity - case fatality rate (CFR),No,73,NA,47,75,No,Percentage (%),Unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,92,Naive,Probable,Naive,NA,NA,NA,NA,Yes,No,"Method,Region,Symptoms,Time",Both,92,Hospital based,Persons with symptoms,2,60,Bangladesh,"Meherpur, Naogaon, Rajbari, 7 other northwesten districts, Faridpur",districts,Mid outbreak,Unspecified,Unspecified,NA,NA,NA,4,2001,NA,4,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,033_001,1,0,
33,1,FALSE,851,Richard Sheppard,Seroprevalence - IgM,No,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,51,Naive,Probable,Naive,NA,NA,NA,NA,Yes,No,Other,Both,51,Hospital based,Persons with symptoms,NA,NA,Bangladesh,"Meherpur, Naogaon, Rajbari, 7 other northwesten districts, Faridpur",districts,Mid outbreak,Unspecified,Unspecified,NA,NA,NA,4,2001,NA,4,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,033_002,1,0,
33,1,FALSE,851,Richard Sheppard,Risk factors,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age,Other",Unspecified,Significant,Not adjusted,NA,NA,NA,Both,92,Hospital based,Persons with symptoms,2,60,Bangladesh,"Meherpur, Naogaon, Rajbari, 7 other northwesten districts, Faridpur",districts,Mid outbreak,Unspecified,Unspecified,NA,Death (in general population),NA,4,2001,NA,4,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,033_003,1,0,
33,1,FALSE,851,Richard Sheppard,Risk factors,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sex,Other",Unspecified,Not significant,Not adjusted,NA,NA,NA,Both,92,Hospital based,Persons with symptoms,2,60,Bangladesh,"Meherpur, Naogaon, Rajbari, 7 other northwesten districts, Faridpur",districts,Mid outbreak,Unspecified,Unspecified,NA,Death (in general population),NA,4,2001,NA,4,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,033_004,1,0,
33,1,FALSE,851,Richard Sheppard,Human delay - symptom onset>death,NA,7,NA,NA,NA,No,Days,Mean,No,Observed sample statistic,Standard deviation (Sd),4.6,Range,2,36,Yes,4.6,NA,NA,NA,NA,days,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Both,67,Hospital based,Persons with symptoms,NA,NA,Bangladesh,"Meherpur, Naogaon, Rajbari, 7 other northwesten districts, Faridpur",districts,Mid outbreak,Unspecified,Unspecified,NA,NA,NA,4,2001,NA,4,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,033_005,1,0,
33,1,FALSE,851,Richard Sheppard,Human delay - incubation period,No,9,NA,NA,NA,No,Days,Median,No,Observed sample statistic,NA,NA,Range,6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Both,11,Hospital based,Persons with symptoms,NA,NA,Bangladesh,"Meherpur, Naogaon, Rajbari, 7 other northwesten districts, Faridpur",districts,Mid outbreak,Unspecified,Unspecified,NA,NA,NA,4,2001,NA,4,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,033_006,1,0,
33,1,FALSE,851,Richard Sheppard,Human delay - other human delay (go to section),No,4,NA,NA,NA,No,Days,Median,No,Observed sample statistic,NA,NA,Range,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symptom Onset/Fever,NA,NA,altered mental status,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Both,82,Hospital based,Persons with symptoms,NA,NA,Bangladesh,"Meherpur, Naogaon, Rajbari, 7 other northwesten districts, Faridpur",districts,Mid outbreak,Unspecified,Unspecified,NA,NA,NA,4,2001,NA,4,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,033_007,1,0,
33,1,FALSE,851,Richard Sheppard,Human delay - other human delay (go to section),No,4,NA,NA,NA,No,Days,Median,No,Observed sample statistic,NA,NA,Range,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symptom Onset/Fever,NA,NA,Cough with respiratory difficulty,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Both,NA,Hospital based,Persons with symptoms,NA,NA,Bangladesh,"Meherpur, Naogaon, Rajbari, 7 other northwesten districts, Faridpur",districts,Mid outbreak,Unspecified,Unspecified,NA,NA,NA,4,2001,NA,4,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,033_008,1,0,
34,1,FALSE,274,Richard Sheppard,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,Not significant,Not adjusted,NA,NA,NA,Both,103,Hospital based,Persons under investigation,NA,NA,Malaysia,Seremban Hospital,Hospital,Unspecified,Unspecified,Unspecified,Other' for riskfactors - serology. Very ambigious,Other,26,12,1998,21,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,034_002,1,0,
35,1,FALSE,2892,Rhys Earl,Risk factors,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age, Contact with animal,Sex,Other",NA,Not significant,Not adjusted,No,No,Region,Both,177,Community based,General population,3,73,Malaysia,"Perak, Kelantan , Selangor",state,Unspecified,NA,Unspecified,"Other Risk Factors - Presence of domestic animals, employment status, village and subtribe?",Serology,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,035_002,1,0,
35,1,FALSE,2892,Rhys Earl,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Age,NA,Significant,Not adjusted,Yes,No,Region,Both,177,Community based,General population,3,73,Malaysia,"Perak, Kelantan , Selangor",state,Unspecified,NA,Unspecified,Age as risk factor disaggregated by Region - or other way around? is this double counting?,Serology,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,035_003,1,0,
38,1,FALSE,266,Ruth McCabe,Severity - case fatality rate (CFR),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,20,Naive,Lab confirmed,NA,NA,NA,NA,NA,Yes,No,Symptoms,Both,20,Hospital based,Mixed groups,14,57,Malaysia,"University Hospital, Kuala Lumpur, suspected to be infected with the virus from pig farms situated in Bukit Pelandok, Negeri Sembilan, Malaysia",NA,Unspecified,Unspecified,Unspecified,'Mixed groups' - people who have symptoms but then also were either virologically or serologically confirmed and pig farmers/work with pigs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,038_001,1,0,
38,1,FALSE,266,Ruth McCabe,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,Significant,Not adjusted,NA,NA,NA,Both,20,Hospital based,Mixed groups,14,57,Malaysia,"University Hospital, Kuala Lumpur, suspected to be infected with the virus from pig farms situated in Bukit Pelandok, Negeri Sembilan, Malaysia",NA,Unspecified,Unspecified,Unspecified,'Other' riskfactor outcome: virus isolation; 'other' riskfactor name - presence of IgM,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,038_002,1,0,
38,1,FALSE,266,Ruth McCabe,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age,Comorbidity,Sex,Other",NA,Not significant,Not adjusted,NA,NA,NA,Both,20,Hospital based,Mixed groups,14,57,Malaysia,"University Hospital, Kuala Lumpur, suspected to be infected with the virus from pig farms situated in Bukit Pelandok, Negeri Sembilan, Malaysia",NA,Unspecified,Unspecified,Unspecified,'Other' riskfactor outcome: virus isolation; 'other' riskfactor name - ethnic group; time since symptom onset; JE vaccination; symptoms,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,038_003,1,0,
39,1,FALSE,271,Ruth McCabe,Severity - case fatality rate (CFR),NA,38.5,NA,NA,NA,NA,Percentage (%),Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,283,Naive,Unspecified,Naive,NA,NA,NA,NA,Yes,No,Region,Both,283,Population based,Persons under investigation,NA,NA,Malaysia,NA,NA,Post outbreak,Unspecified,Unspecified,national level CFR,NA,29,9,1998,NA,12,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,039_001,1,0,
39,1,FALSE,271,Ruth McCabe,Severity - case fatality rate (CFR),No,NA,NA,NA,NA,NA,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,231,Naive,Unspecified,Naive,NA,NA,NA,NA,No,NA,NA,Unspecified,231,Population based,Persons under investigation,NA,NA,Malaysia,Negeri Sembalin,State,Post outbreak,Unspecified,Unspecified,NA,NA,29,9,1998,NA,12,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,039_002,1,0,
39,1,FALSE,271,Ruth McCabe,Severity - case fatality rate (CFR),No,NA,NA,NA,NA,NA,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,28,Naive,Unspecified,Naive,NA,NA,NA,NA,No,NA,NA,Unspecified,28,Population based,Persons under investigation,NA,NA,Malaysia,Perak,State,Post outbreak,Unspecified,Unspecified,NA,NA,29,9,1998,NA,12,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,039_003,1,0,"Yes - also note this was provided as ""4 days - 2 months"" - we have translated 2 months into 62 days as it was a bit incoherent otherwise"
39,1,FALSE,271,Ruth McCabe,Severity - case fatality rate (CFR),No,NA,NA,NA,NA,NA,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,24,Naive,Unspecified,Naive,NA,NA,NA,NA,No,NA,NA,Unspecified,24,Population based,Persons under investigation,NA,NA,Malaysia,Perak,State,Post outbreak,Unspecified,Unspecified,NA,NA,29,9,1998,NA,12,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,039_004,1,0,
40,1,FALSE,274,Ruth McCabe,Human delay - incubation period,NA,10,NA,NA,NA,NA,Days,Unspecified,NA,Unspecified,Other,NA,NA,NA,NA,Yes,8.7,NA,1,32,NA,Days,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Unspecified,49,Hospital based,Persons under investigation,NA,NA,Malaysia,Seremban Hospital,Hospital,Unspecified,Unspecified,Unspecified,PUIs who left the pig farm before the onset of symptoms,NA,26,12,1998,21,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,040_001,1,0,Yes
40,1,FALSE,274,Ruth McCabe,Human delay - other human delay (go to section),No,5.8,NA,NA,NA,No,Days,Unspecified,NA,Unspecified,Other,NA,NA,NA,NA,Yes,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symptom Onset/Fever,NA,Other,Intubation,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Unspecified,62,Hospital based,Persons under investigation,NA,NA,Malaysia,Seremban Hospital,Hospital,Unspecified,Unspecified,Unspecified,NA,NA,26,12,1998,21,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,040_002,1,0,Yes
